month,company_id,export_amt,import_amt,net_exposure,hedge_ratio,policy_version
2023-12-31,2320,80000.0,0.0,80000.0,0.3,ML_enhanced
2024-01-31,2320,0.0,0.0,0.0,0.0,ML_enhanced
2024-02-29,2320,190000.0,0.0,190000.0,0.5,ML_enhanced
2024-03-31,2320,340000.0,0.0,340000.0,0.5,ML_enhanced
2024-04-30,2320,250000.0,0.0,250000.0,0.5,ML_enhanced
2024-05-31,2320,210000.0,0.0,210000.0,0.5,ML_enhanced
2024-06-30,2320,180000.0,0.0,180000.0,0.5,ML_enhanced
2024-07-31,2320,240000.0,0.0,240000.0,0.5,ML_enhanced
2024-08-31,2320,320000.0,0.0,320000.0,0.5,ML_enhanced
2024-09-30,2320,240000.0,0.0,240000.0,0.5,ML_enhanced
2024-10-31,2320,250000.0,0.0,250000.0,0.5,ML_enhanced
2024-11-30,2320,190000.0,0.0,190000.0,0.5,ML_enhanced
2024-12-31,2320,330000.0,0.0,330000.0,0.5,ML_enhanced
2023-11-30,2321,50000.0,0.0,50000.0,0.3,ML_enhanced
2023-12-31,2321,90000.0,0.0,90000.0,0.3,ML_enhanced
2024-01-31,2321,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-02-29,2321,140000.0,0.0,140000.0,0.5,ML_enhanced
2024-03-31,2321,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-04-30,2321,50000.0,0.0,50000.0,0.3,ML_enhanced
2024-05-31,2321,50000.0,0.0,50000.0,0.3,ML_enhanced
2024-06-30,2321,90000.0,0.0,90000.0,0.3,ML_enhanced
2024-07-31,2321,90000.0,0.0,90000.0,0.3,ML_enhanced
2024-08-31,2321,50000.0,0.0,50000.0,0.3,ML_enhanced
2024-09-30,2321,50000.0,0.0,50000.0,0.3,ML_enhanced
2024-10-31,2321,0.0,20000.0,-20000.0,0.3,ML_enhanced
2023-11-30,2322,10000.0,0.0,10000.0,0.3,ML_enhanced
2023-11-30,2323,0.0,140000.0,-140000.0,0.5,ML_enhanced
2023-12-31,2323,0.0,140000.0,-140000.0,0.5,ML_enhanced
2024-01-31,2323,0.0,100000.0,-100000.0,0.5,ML_enhanced
2024-02-29,2323,0.0,110000.0,-110000.0,0.5,ML_enhanced
2024-03-31,2323,0.0,110000.0,-110000.0,0.5,ML_enhanced
2024-04-30,2323,0.0,60000.0,-60000.0,0.3,ML_enhanced
2024-05-31,2323,0.0,0.0,0.0,0.0,ML_enhanced
2024-06-30,2323,0.0,130000.0,-130000.0,0.5,ML_enhanced
2024-07-31,2323,0.0,100000.0,-100000.0,0.5,ML_enhanced
2024-08-31,2323,70000.0,130000.0,-60000.0,0.3,ML_enhanced
2024-09-30,2323,0.0,90000.0,-90000.0,0.3,ML_enhanced
2024-10-31,2323,0.0,140000.0,-140000.0,0.5,ML_enhanced
2024-11-30,2323,0.0,140000.0,-140000.0,0.5,ML_enhanced
2023-11-30,2324,0.0,110000.0,-110000.0,0.5,ML_enhanced
2023-12-31,2324,80000.0,250000.0,-170000.0,0.5,ML_enhanced
2023-11-30,2325,40000.0,0.0,40000.0,0.3,ML_enhanced
2023-11-30,2326,0.0,1200000.0,-1200000.0,0.8,ML_enhanced
2023-12-31,2326,0.0,3600000.0,-3600000.0,0.8,ML_enhanced
2024-01-31,2326,0.0,3300000.0,-3300000.0,0.8,ML_enhanced
2024-02-29,2326,0.0,1300000.0,-1300000.0,0.8,ML_enhanced
2023-11-30,2327,0.0,390000.0,-390000.0,0.5,ML_enhanced
2023-12-31,2327,0.0,190000.0,-190000.0,0.5,ML_enhanced
2024-01-31,2327,0.0,110000.0,-110000.0,0.5,ML_enhanced
2024-02-29,2327,0.0,470000.0,-470000.0,0.5,ML_enhanced
2023-11-30,2328,20000.0,0.0,20000.0,0.3,ML_enhanced
2023-11-30,2329,0.0,20000.0,-20000.0,0.3,ML_enhanced
2023-12-31,2329,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-01-31,2329,10000.0,0.0,10000.0,0.3,ML_enhanced
2023-11-30,2330,10000.0,0.0,10000.0,0.3,ML_enhanced
2023-12-31,2330,10000.0,0.0,10000.0,0.3,ML_enhanced
2023-11-30,2331,0.0,180000.0,-180000.0,0.5,ML_enhanced
2023-12-31,2331,0.0,370000.0,-370000.0,0.5,ML_enhanced
2024-01-31,2331,0.0,350000.0,-350000.0,0.5,ML_enhanced
2024-02-29,2331,240000.0,0.0,240000.0,0.5,ML_enhanced
2023-11-30,2332,0.0,780000.0,-780000.0,0.5,ML_enhanced
2023-12-31,2332,0.0,630000.0,-630000.0,0.5,ML_enhanced
2024-01-31,2332,170000.0,30000.0,140000.0,0.5,ML_enhanced
2024-02-29,2332,0.0,0.0,0.0,0.0,ML_enhanced
2024-03-31,2332,30000.0,50000.0,-20000.0,0.3,ML_enhanced
2024-04-30,2332,0.0,630000.0,-630000.0,0.5,ML_enhanced
2024-05-31,2332,0.0,0.0,0.0,0.0,ML_enhanced
2024-06-30,2332,0.0,0.0,0.0,0.0,ML_enhanced
2024-07-31,2332,0.0,0.0,0.0,0.0,ML_enhanced
2024-08-31,2332,30000.0,0.0,30000.0,0.3,ML_enhanced
2024-09-30,2332,0.0,0.0,0.0,0.0,ML_enhanced
2024-10-31,2332,0.0,0.0,0.0,0.0,ML_enhanced
2024-11-30,2332,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-12-31,2332,100000.0,0.0,100000.0,0.5,ML_enhanced
2023-11-30,2333,0.0,420000.0,-420000.0,0.5,ML_enhanced
2023-12-31,2333,130000.0,0.0,130000.0,0.5,ML_enhanced
2024-01-31,2333,150000.0,0.0,150000.0,0.5,ML_enhanced
2024-02-29,2333,140000.0,10000.0,130000.0,0.5,ML_enhanced
2023-11-30,2334,0.0,550000.0,-550000.0,0.5,ML_enhanced
2023-12-31,2334,0.0,380000.0,-380000.0,0.5,ML_enhanced
2024-01-31,2334,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-02-29,2334,0.0,60000.0,-60000.0,0.3,ML_enhanced
2023-11-30,2335,0.0,50000.0,-50000.0,0.3,ML_enhanced
2023-12-31,2335,0.0,10000.0,-10000.0,0.3,ML_enhanced
2023-11-30,2336,260000.0,0.0,260000.0,0.5,ML_enhanced
2023-11-30,2337,0.0,20000.0,-20000.0,0.3,ML_enhanced
2023-12-31,2337,50000.0,0.0,50000.0,0.3,ML_enhanced
2024-01-31,2337,0.0,10000.0,-10000.0,0.3,ML_enhanced
2023-11-30,2338,40000.0,0.0,40000.0,0.3,ML_enhanced
2023-11-30,2339,70000.0,0.0,70000.0,0.3,ML_enhanced
2023-12-31,2339,90000.0,0.0,90000.0,0.3,ML_enhanced
2024-01-31,2339,300000.0,0.0,300000.0,0.5,ML_enhanced
2023-11-30,2340,0.0,20000.0,-20000.0,0.3,ML_enhanced
2023-12-31,2340,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-01-31,2340,0.0,490000.0,-490000.0,0.5,ML_enhanced
2023-11-30,2341,0.0,30000.0,-30000.0,0.3,ML_enhanced
2023-12-31,2342,1000000.0,70000.0,930000.0,0.5,ML_enhanced
2024-01-31,2342,420000.0,100000.0,320000.0,0.5,ML_enhanced
2024-02-29,2342,40000.0,60000.0,-20000.0,0.3,ML_enhanced
2024-03-31,2342,60000.0,730000.0,-670000.0,0.5,ML_enhanced
2024-04-30,2342,1000000.0,270000.0,730000.0,0.5,ML_enhanced
2024-05-31,2342,790000.0,330000.0,460000.0,0.5,ML_enhanced
2024-06-30,2342,80000.0,480000.0,-400000.0,0.5,ML_enhanced
2024-07-31,2342,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-08-31,2342,10000.0,10000.0,0.0,0.0,ML_enhanced
2023-12-31,2343,30000.0,0.0,30000.0,0.3,ML_enhanced
2024-01-31,2343,140000.0,110000.0,30000.0,0.3,ML_enhanced
2024-02-29,2343,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-03-31,2343,160000.0,320000.0,-160000.0,0.5,ML_enhanced
2024-04-30,2343,30000.0,60000.0,-30000.0,0.3,ML_enhanced
2024-05-31,2343,0.0,80000.0,-80000.0,0.3,ML_enhanced
2024-06-30,2343,130000.0,150000.0,-20000.0,0.3,ML_enhanced
2024-07-31,2343,90000.0,180000.0,-90000.0,0.3,ML_enhanced
2024-08-31,2343,100000.0,100000.0,0.0,0.0,ML_enhanced
2024-09-30,2343,0.0,110000.0,-110000.0,0.5,ML_enhanced
2024-10-31,2343,170000.0,420000.0,-250000.0,0.5,ML_enhanced
2024-11-30,2343,120000.0,90000.0,30000.0,0.3,ML_enhanced
2024-12-31,2343,60000.0,60000.0,0.0,0.0,ML_enhanced
2024-01-31,2344,30000.0,0.0,30000.0,0.3,ML_enhanced
2024-02-29,2344,40000.0,0.0,40000.0,0.3,ML_enhanced
2024-03-31,2344,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-04-30,2344,80000.0,0.0,80000.0,0.3,ML_enhanced
2024-05-31,2344,20000.0,0.0,20000.0,0.3,ML_enhanced
2024-06-30,2344,0.0,50000.0,-50000.0,0.3,ML_enhanced
2024-07-31,2344,40000.0,0.0,40000.0,0.3,ML_enhanced
2024-08-31,2344,30000.0,0.0,30000.0,0.3,ML_enhanced
2024-09-30,2344,20000.0,0.0,20000.0,0.3,ML_enhanced
2024-10-31,2344,0.0,10000.0,-10000.0,0.3,ML_enhanced
2023-11-30,2345,0.0,30000.0,-30000.0,0.3,ML_enhanced
2023-12-31,2345,0.0,40000.0,-40000.0,0.3,ML_enhanced
2024-01-31,2345,50000.0,0.0,50000.0,0.3,ML_enhanced
2024-02-29,2345,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-03-31,2345,290000.0,0.0,290000.0,0.5,ML_enhanced
2024-04-30,2345,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-05-31,2345,570000.0,0.0,570000.0,0.5,ML_enhanced
2024-06-30,2345,90000.0,0.0,90000.0,0.3,ML_enhanced
2024-07-31,2345,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-08-31,2345,0.0,0.0,0.0,0.0,ML_enhanced
2024-09-30,2345,140000.0,0.0,140000.0,0.5,ML_enhanced
2024-10-31,2345,320000.0,0.0,320000.0,0.5,ML_enhanced
2024-11-30,2345,10000.0,0.0,10000.0,0.3,ML_enhanced
2023-11-30,2346,0.0,10000.0,-10000.0,0.3,ML_enhanced
2023-12-31,2346,50000.0,0.0,50000.0,0.3,ML_enhanced
2024-01-31,2346,50000.0,0.0,50000.0,0.3,ML_enhanced
2024-02-29,2346,30000.0,0.0,30000.0,0.3,ML_enhanced
2024-03-31,2346,0.0,350000.0,-350000.0,0.5,ML_enhanced
2024-04-30,2346,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-05-31,2346,210000.0,0.0,210000.0,0.5,ML_enhanced
2024-06-30,2346,200000.0,0.0,200000.0,0.5,ML_enhanced
2024-07-31,2346,0.0,0.0,0.0,0.0,ML_enhanced
2024-08-31,2346,3000000.0,530000.0,2470000.0,0.8,ML_enhanced
2024-09-30,2346,3000000.0,690000.0,2310000.0,0.8,ML_enhanced
2024-10-31,2346,2800000.0,460000.0,2340000.0,0.8,ML_enhanced
2023-11-30,2347,30000.0,0.0,30000.0,0.3,ML_enhanced
2023-12-31,2347,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-01-31,2347,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-02-29,2347,80000.0,0.0,80000.0,0.3,ML_enhanced
2024-03-31,2347,60000.0,0.0,60000.0,0.3,ML_enhanced
2024-04-30,2347,130000.0,0.0,130000.0,0.5,ML_enhanced
2023-11-30,2348,20000.0,0.0,20000.0,0.3,ML_enhanced
2023-11-30,2349,0.0,40000.0,-40000.0,0.3,ML_enhanced
2023-11-30,2350,0.0,10000.0,-10000.0,0.3,ML_enhanced
2023-11-30,2351,0.0,60000.0,-60000.0,0.3,ML_enhanced
2023-11-30,2352,0.0,70000.0,-70000.0,0.3,ML_enhanced
2023-12-31,2352,0.0,0.0,0.0,0.0,ML_enhanced
2024-01-31,2352,0.0,80000.0,-80000.0,0.3,ML_enhanced
2024-02-29,2352,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-03-31,2352,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-04-30,2352,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-05-31,2352,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-06-30,2352,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-07-31,2352,0.0,10000.0,-10000.0,0.3,ML_enhanced
2023-11-30,2353,1500000.0,50000.0,1450000.0,0.8,ML_enhanced
2023-12-31,2353,2700000.0,30000.0,2670000.0,0.8,ML_enhanced
2024-01-31,2353,0.0,0.0,0.0,0.0,ML_enhanced
2024-02-29,2353,1600000.0,40000.0,1560000.0,0.8,ML_enhanced
2024-03-31,2353,1300000.0,30000.0,1270000.0,0.8,ML_enhanced
2024-04-30,2353,1400000.0,70000.0,1330000.0,0.8,ML_enhanced
2024-05-31,2353,1100000.0,10000.0,1090000.0,0.8,ML_enhanced
2024-06-30,2353,830000.0,30000.0,800000.0,0.5,ML_enhanced
2024-07-31,2353,990000.0,60000.0,930000.0,0.5,ML_enhanced
2024-08-31,2353,1400000.0,60000.0,1340000.0,0.8,ML_enhanced
2024-09-30,2353,1200000.0,30000.0,1170000.0,0.8,ML_enhanced
2024-10-31,2353,930000.0,10000.0,920000.0,0.5,ML_enhanced
2024-11-30,2353,550000.0,30000.0,520000.0,0.5,ML_enhanced
2023-11-30,2354,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-01-31,2355,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-02-29,2355,0.0,70000.0,-70000.0,0.3,ML_enhanced
2024-03-31,2355,0.0,200000.0,-200000.0,0.5,ML_enhanced
2024-04-30,2355,0.0,110000.0,-110000.0,0.5,ML_enhanced
2024-05-31,2355,0.0,130000.0,-130000.0,0.5,ML_enhanced
2024-06-30,2355,0.0,60000.0,-60000.0,0.3,ML_enhanced
2024-07-31,2355,0.0,70000.0,-70000.0,0.3,ML_enhanced
2024-08-31,2355,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-09-30,2355,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-10-31,2355,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-11-30,2355,0.0,50000.0,-50000.0,0.3,ML_enhanced
2024-12-31,2355,0.0,20000.0,-20000.0,0.3,ML_enhanced
2023-11-30,2356,0.0,10000.0,-10000.0,0.3,ML_enhanced
2023-11-30,2357,0.0,140000.0,-140000.0,0.5,ML_enhanced
2023-12-31,2357,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-01-31,2357,0.0,90000.0,-90000.0,0.3,ML_enhanced
2024-02-29,2357,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-03-31,2357,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-04-30,2357,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-05-31,2357,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-06-30,2357,130000.0,0.0,130000.0,0.5,ML_enhanced
2024-07-31,2357,20000.0,280000.0,-260000.0,0.5,ML_enhanced
2024-08-31,2357,70000.0,140000.0,-70000.0,0.3,ML_enhanced
2024-09-30,2357,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-10-31,2357,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-11-30,2357,0.0,50000.0,-50000.0,0.3,ML_enhanced
2023-11-30,2358,0.0,90000.0,-90000.0,0.3,ML_enhanced
2023-12-31,2358,0.0,90000.0,-90000.0,0.3,ML_enhanced
2024-01-31,2358,0.0,40000.0,-40000.0,0.3,ML_enhanced
2024-02-29,2358,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-03-31,2358,0.0,90000.0,-90000.0,0.3,ML_enhanced
2024-04-30,2358,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-05-31,2358,0.0,40000.0,-40000.0,0.3,ML_enhanced
2024-06-30,2358,0.0,70000.0,-70000.0,0.3,ML_enhanced
2024-07-31,2358,0.0,50000.0,-50000.0,0.3,ML_enhanced
2024-08-31,2358,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-09-30,2358,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-10-31,2358,0.0,90000.0,-90000.0,0.3,ML_enhanced
2023-11-30,2359,0.0,430000.0,-430000.0,0.5,ML_enhanced
2023-12-31,2359,10000.0,50000.0,-40000.0,0.3,ML_enhanced
2024-01-31,2359,0.0,130000.0,-130000.0,0.5,ML_enhanced
2024-02-29,2359,0.0,550000.0,-550000.0,0.5,ML_enhanced
2024-03-31,2359,10000.0,240000.0,-230000.0,0.5,ML_enhanced
2024-04-30,2359,0.0,360000.0,-360000.0,0.5,ML_enhanced
2024-05-31,2359,0.0,0.0,0.0,0.0,ML_enhanced
2024-06-30,2359,0.0,0.0,0.0,0.0,ML_enhanced
2024-07-31,2359,0.0,310000.0,-310000.0,0.5,ML_enhanced
2024-08-31,2359,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-09-30,2359,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-10-31,2359,0.0,250000.0,-250000.0,0.5,ML_enhanced
2024-11-30,2359,0.0,190000.0,-190000.0,0.5,ML_enhanced
2024-12-31,2359,10000.0,180000.0,-170000.0,0.5,ML_enhanced
2023-11-30,2360,0.0,30000.0,-30000.0,0.3,ML_enhanced
2023-12-31,2360,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-01-31,2360,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-02-29,2360,0.0,60000.0,-60000.0,0.3,ML_enhanced
2024-03-31,2360,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-04-30,2360,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-05-31,2360,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-06-30,2360,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-07-31,2360,0.0,60000.0,-60000.0,0.3,ML_enhanced
2024-08-31,2360,0.0,60000.0,-60000.0,0.3,ML_enhanced
2023-11-30,2361,10000.0,0.0,10000.0,0.3,ML_enhanced
2023-12-31,2361,0.0,0.0,0.0,0.0,ML_enhanced
2024-01-31,2361,0.0,0.0,0.0,0.0,ML_enhanced
2024-02-29,2361,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-03-31,2361,0.0,0.0,0.0,0.0,ML_enhanced
2024-04-30,2361,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-05-31,2361,0.0,0.0,0.0,0.0,ML_enhanced
2024-06-30,2361,0.0,0.0,0.0,0.0,ML_enhanced
2024-07-31,2361,10000.0,0.0,10000.0,0.3,ML_enhanced
2023-11-30,2362,0.0,10000.0,-10000.0,0.3,ML_enhanced
2023-11-30,2363,0.0,10000.0,-10000.0,0.3,ML_enhanced
2023-12-31,2363,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-01-31,2363,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-02-29,2363,0.0,0.0,0.0,0.0,ML_enhanced
2024-03-31,2363,0.0,0.0,0.0,0.0,ML_enhanced
2024-04-30,2363,0.0,0.0,0.0,0.0,ML_enhanced
2024-05-31,2363,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-06-30,2363,0.0,0.0,0.0,0.0,ML_enhanced
2024-07-31,2363,0.0,0.0,0.0,0.0,ML_enhanced
2024-08-31,2363,0.0,0.0,0.0,0.0,ML_enhanced
2024-09-30,2363,0.0,0.0,0.0,0.0,ML_enhanced
2024-10-31,2363,0.0,0.0,0.0,0.0,ML_enhanced
2024-11-30,2363,0.0,0.0,0.0,0.0,ML_enhanced
2024-12-31,2363,0.0,20000.0,-20000.0,0.3,ML_enhanced
2023-11-30,2364,0.0,140000.0,-140000.0,0.5,ML_enhanced
2023-11-30,2365,0.0,30000.0,-30000.0,0.3,ML_enhanced
2023-12-31,2365,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-01-31,2365,0.0,30000.0,-30000.0,0.3,ML_enhanced
2024-02-29,2365,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-03-31,2365,0.0,90000.0,-90000.0,0.3,ML_enhanced
2024-04-30,2365,0.0,70000.0,-70000.0,0.3,ML_enhanced
2024-05-31,2365,0.0,60000.0,-60000.0,0.3,ML_enhanced
2024-06-30,2365,0.0,460000.0,-460000.0,0.5,ML_enhanced
2024-07-31,2365,0.0,700000.0,-700000.0,0.5,ML_enhanced
2024-08-31,2365,0.0,660000.0,-660000.0,0.5,ML_enhanced
2024-09-30,2365,0.0,530000.0,-530000.0,0.5,ML_enhanced
2024-10-31,2365,0.0,450000.0,-450000.0,0.5,ML_enhanced
2024-11-30,2365,0.0,500000.0,-500000.0,0.5,ML_enhanced
2023-11-30,2366,0.0,30000.0,-30000.0,0.3,ML_enhanced
2023-12-31,2366,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-01-31,2366,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-02-29,2366,10000.0,20000.0,-10000.0,0.3,ML_enhanced
2024-03-31,2366,0.0,0.0,0.0,0.0,ML_enhanced
2024-04-30,2366,0.0,0.0,0.0,0.0,ML_enhanced
2024-05-31,2366,20000.0,10000.0,10000.0,0.3,ML_enhanced
2024-06-30,2366,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-07-31,2366,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-08-31,2366,10000.0,20000.0,-10000.0,0.3,ML_enhanced
2024-09-30,2366,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-10-31,2366,0.0,30000.0,-30000.0,0.3,ML_enhanced
2023-11-30,2367,60000.0,90000.0,-30000.0,0.3,ML_enhanced
2023-12-31,2367,0.0,260000.0,-260000.0,0.5,ML_enhanced
2024-01-31,2367,0.0,80000.0,-80000.0,0.3,ML_enhanced
2024-02-29,2367,0.0,170000.0,-170000.0,0.5,ML_enhanced
2023-11-30,2368,0.0,190000.0,-190000.0,0.5,ML_enhanced
2023-12-31,2368,0.0,530000.0,-530000.0,0.5,ML_enhanced
2024-01-31,2368,0.0,60000.0,-60000.0,0.3,ML_enhanced
2024-02-29,2368,0.0,70000.0,-70000.0,0.3,ML_enhanced
2024-03-31,2368,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-04-30,2368,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-05-31,2368,0.0,60000.0,-60000.0,0.3,ML_enhanced
2024-06-30,2368,0.0,40000.0,-40000.0,0.3,ML_enhanced
2023-11-30,2369,0.0,50000.0,-50000.0,0.3,ML_enhanced
2023-11-30,2370,0.0,50000.0,-50000.0,0.3,ML_enhanced
2023-12-31,2370,0.0,110000.0,-110000.0,0.5,ML_enhanced
2024-01-31,2370,0.0,130000.0,-130000.0,0.5,ML_enhanced
2024-02-29,2370,0.0,0.0,0.0,0.0,ML_enhanced
2024-03-31,2370,0.0,70000.0,-70000.0,0.3,ML_enhanced
2024-04-30,2370,0.0,0.0,0.0,0.0,ML_enhanced
2024-05-31,2370,0.0,0.0,0.0,0.0,ML_enhanced
2024-06-30,2370,0.0,200000.0,-200000.0,0.5,ML_enhanced
2023-11-30,2371,0.0,500000.0,-500000.0,0.5,ML_enhanced
2023-11-30,2372,5100000.0,0.0,5100000.0,0.8,ML_enhanced
2023-11-30,2373,0.0,200000.0,-200000.0,0.5,ML_enhanced
2023-12-31,2373,0.0,370000.0,-370000.0,0.5,ML_enhanced
2024-01-31,2373,0.0,80000.0,-80000.0,0.3,ML_enhanced
2024-02-29,2373,0.0,330000.0,-330000.0,0.5,ML_enhanced
2024-03-31,2373,0.0,230000.0,-230000.0,0.5,ML_enhanced
2024-04-30,2373,0.0,0.0,0.0,0.0,ML_enhanced
2024-05-31,2373,0.0,170000.0,-170000.0,0.5,ML_enhanced
2024-06-30,2373,0.0,140000.0,-140000.0,0.5,ML_enhanced
2023-11-30,2374,0.0,270000.0,-270000.0,0.5,ML_enhanced
2023-12-31,2374,0.0,0.0,0.0,0.0,ML_enhanced
2024-01-31,2374,0.0,0.0,0.0,0.0,ML_enhanced
2024-02-29,2374,0.0,140000.0,-140000.0,0.5,ML_enhanced
2024-03-31,2374,0.0,40000.0,-40000.0,0.3,ML_enhanced
2024-04-30,2374,0.0,540000.0,-540000.0,0.5,ML_enhanced
2024-05-31,2374,0.0,110000.0,-110000.0,0.5,ML_enhanced
2024-06-30,2374,0.0,0.0,0.0,0.0,ML_enhanced
2024-07-31,2374,0.0,130000.0,-130000.0,0.5,ML_enhanced
2024-08-31,2374,0.0,80000.0,-80000.0,0.3,ML_enhanced
2024-09-30,2374,0.0,20000.0,-20000.0,0.3,ML_enhanced
2024-10-31,2374,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-11-30,2374,0.0,0.0,0.0,0.0,ML_enhanced
2024-12-31,2374,0.0,10000.0,-10000.0,0.3,ML_enhanced
2023-11-30,2375,0.0,600000.0,-600000.0,0.5,ML_enhanced
2023-12-31,2376,250000.0,0.0,250000.0,0.5,ML_enhanced
2024-01-31,2376,230000.0,0.0,230000.0,0.5,ML_enhanced
2024-02-29,2376,20000.0,0.0,20000.0,0.3,ML_enhanced
2024-03-31,2376,30000.0,0.0,30000.0,0.3,ML_enhanced
2023-12-31,2377,0.0,20000.0,-20000.0,0.3,ML_enhanced
2023-12-31,2378,20000.0,0.0,20000.0,0.3,ML_enhanced
2023-12-31,2379,10000.0,0.0,10000.0,0.3,ML_enhanced
2023-12-31,2380,10000.0,260000.0,-250000.0,0.5,ML_enhanced
2023-12-31,2381,290000.0,0.0,290000.0,0.5,ML_enhanced
2024-01-31,2381,150000.0,0.0,150000.0,0.5,ML_enhanced
2023-12-31,2382,50000.0,0.0,50000.0,0.3,ML_enhanced
2024-01-31,2382,140000.0,0.0,140000.0,0.5,ML_enhanced
2024-02-29,2382,130000.0,0.0,130000.0,0.5,ML_enhanced
2024-03-31,2382,50000.0,0.0,50000.0,0.3,ML_enhanced
2024-04-30,2382,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-05-31,2382,20000.0,0.0,20000.0,0.3,ML_enhanced
2023-12-31,2383,3300000.0,0.0,3300000.0,0.8,ML_enhanced
2023-12-31,2384,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-01-31,2384,0.0,0.0,0.0,0.0,ML_enhanced
2024-02-29,2384,0.0,80000.0,-80000.0,0.3,ML_enhanced
2024-03-31,2384,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-04-30,2384,10000.0,0.0,10000.0,0.3,ML_enhanced
2023-12-31,2385,0.0,140000.0,-140000.0,0.5,ML_enhanced
2024-01-31,2385,0.0,250000.0,-250000.0,0.5,ML_enhanced
2024-02-29,2385,980000.0,0.0,980000.0,0.5,ML_enhanced
2023-12-31,2386,40000.0,0.0,40000.0,0.3,ML_enhanced
2024-01-31,2386,0.0,230000.0,-230000.0,0.5,ML_enhanced
2023-12-31,2387,30000.0,0.0,30000.0,0.3,ML_enhanced
2024-01-31,2387,10000.0,0.0,10000.0,0.3,ML_enhanced
2024-02-29,2387,30000.0,0.0,30000.0,0.3,ML_enhanced
2024-03-31,2387,40000.0,0.0,40000.0,0.3,ML_enhanced
2023-12-31,2388,60000.0,0.0,60000.0,0.3,ML_enhanced
2023-12-31,2389,10000.0,0.0,10000.0,0.3,ML_enhanced
2023-12-31,2390,180000.0,30000.0,150000.0,0.5,ML_enhanced
2024-01-31,2390,0.0,10000.0,-10000.0,0.3,ML_enhanced
2024-02-29,2390,370000.0,30000.0,340000.0,0.5,ML_enhanced
2024-03-31,2390,10000.0,0.0,10000.0,0.3,ML_enhanced
